fund_name,abn,rse_regulatory_classification,fund_type,rse_membership_base,fund's_rse_licensee,rse_licensee_ownership_type,rse_licensee_profit_status,rse_licensee_board_structure,rse_balance_date,duration,total_assets,proportion_of_benefits_which_are_defined_benefits,number_of_investment_options,number_of_mysuper_products_authorised,proportion_of_total_assets_in_default_or_mysuper_strategy,net_members'_benefits_outflow_ratio,investment_expenses_ratio,operating_expense_ratio,one-year_rate_of_return,five-year_rate_of_return,ten-year_rate_of_return,total_number_of_member_accounts,total_members'_benefits,average_member_account_balance,growth_in_number_of_member_accounts
Club Super,12737334298,Non public offer,Industry,Industry base,Club Plus QLD Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,493825,0,20,1,0.79,0.785,0.005,0.013,0.019,0.0708,0.03983,27658,475630,17,-0.06
StatePlus Fixed Term Pension Plan,57583186748,Public offer,Retail,General base,State Super Financial Services Australia Limited,Other ownership type,For profit status,Non equal representation,42551,12,12154,1,2,0,0,,0,0.02,-0.007,0.02908,0.03981,799,12069,15,-0.16
Australian Catholic Superannuation and Retirement Fund,24680629023,Public offer,Industry,Industry base,SCS Super Pty. Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by governing rules,42551,12,7392898,0,24,1,0.56,0.715,0.001,0.003,0.007,0.06321,0.03979,93970,7094609,75,0.01
Perpetual's Select Superannuation Fund,51068260563,Public offer,Retail,Corporate base,Perpetual Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1493715,0,27,1,0.14,1.844,0.007,0.002,0.028,0.07502,0.03943,22654,1490191,66,-0.08
AON Master Trust,68964712340,Public offer,Retail,General base,AON Superannuation Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,3051738,*,59,1,0.4,1.041,0.001,0.011,0.017,0.07541,0.03915,46650,2972506,64,-0.05
Christian Super,66628776348,Public offer,Industry,Industry base,Christian Super Pty Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by governing rules,42551,12,1163737,0,10,1,0.56,0.565,0.005,0.006,0.027,0.06993,0.03885,25256,1124587,45,0
Virgin Superannuation,88436608094,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,548580,0,8,1,0.46,1.293,0.003,0.01,0.032,0.07454,0.03874,19507,522902,27,-0.06
Concept One The Industry Superannuation Fund,21059451252,Non public offer,Industry,General base,Concept One Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,465521,0,4,1,0.87,1.054,0,0.009,0.015,0.05224,0.03873,30903,459485,15,-0.04
Tidswell Master Superannuation Plan,34300938877,Public offer,Retail,General base,Tidswell Financial Services Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,205836,0,74,0,0,1.843,0,0.029,0.016,0.02247,0.03847,1704,203674,120,-0.05
Colonial First State Rollover & Superannuation Fund,88854638840,Public offer,Retail,General base,Colonial First State Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,2843177,0,46,0,0,3.773,0,0.01,0.028,0.07139,0.03829,41368,2818261,68,-0.08
The Executive Superannuation Fund,60998717367,Public offer,Retail,General base,Equity Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1867258,*,280,1,0.65,0.107,0,0.005,0.027,0.07004,0.03821,43375,1837596,42,2.24
Mercer Portfolio Service Superannuation Plan,92181844838,Public offer,Retail,General base,Mercer Superannuation (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1924412,0,421,0,0,0.844,0,0.008,0.017,0.06005,0.03811,6642,1918865,289,0.03
SuperTrace Eligible Rollover Fund,73703878235,Public offer,Retail - ERF,General base,Colonial Mutual Superannuation Pty. Ltd.,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1488005,0,1,0,0,4.12,0,0.02,0.022,0.04459,0.0381,994654,1487874,1,-0.08
The Universal Super Scheme,44928361101,Public offer,Retail,General base,MLC Nominees Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,45801081,0,617,1,0.27,1.05,0,0.008,0.006,0.07001,0.03778,1018660,45399564,45,-0.04
Retirement Portfolio Service,61808189263,Public offer,Retail,General base,OnePath Custodians Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,835205,0,886,0,0,4.078,0,0.007,0.001,0.06178,0.03761,3145,819842,261,-0.06
Kinetic Superannuation Fund,78984178687,Public offer,Industry,General base,Kinetic Superannuation Ltd,Other ownership type,Not for profit status,Equal representation required by governing rules,42551,12,3272462,0,8,1,0.81,0.727,0.001,0.013,0.017,0.06803,0.03714,277240,3073085,11,-0.08
ClearView Retirement Plan,45828721007,Public offer,Retail,General base,ClearView Life Nominees Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1693465,0,396,0,0,0.642,0,0.002,0.025,0.06449,0.03691,22903,1688397,74,-0.05
CUBS Superannuation Fund,90120177925,Public offer,Retail,General base,Equity Trustees Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,67532,0,36,0,0,0.519,0,0.007,0.013,0.02772,0.03649,1122,66754,59,0.19
Munich Holdings of Australasia Pty Ltd Superannuation Scheme,74882880734,Non public offer,Retail,Corporate base,Towers Watson Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42369,12,64864,*,6,0,0,1.206,0.001,0.009,0.02,0.06003,0.03601,216,57002,264,0.02
Statewide Superannuation Trust,54145196298,Public offer,Industry,General base,Statewide Superannuation Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by governing rules,42551,12,6670246,0.09,21,1,0.57,0.777,0.005,0.003,0.046,0.07692,0.03599,170820,6404666,37,0.02
The Bendigo Superannuation Plan,57526653420,Public offer,Retail,General base,Sandhurst Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,846212,0,267,1,0.16,0.282,0,0.005,0.037,0.06283,0.03585,18693,834547,45,0.18
Prime Super,60562335823,Public offer,Industry,Industry base,Prime Super Pty Ltd,Other ownership type,Not for profit status,Equal representation required by governing rules,42551,12,4204536,0,18,1,0.66,0.644,0.005,0.006,0.033,0.0775,0.0358,121584,3039037,25,-0.04
AMP Superannuation Savings Trust,76514770399,Public offer,Retail,General base,AMP Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,52757198,0.03,290,8,0.29,1.295,0,0.003,0.013,0.06551,0.03552,2023686,52740555,26,-0.06
BT Lifetime Super,83953436008,Public offer,Retail,General base,BT Funds Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1809459,0,76,0,*,6.519,0.007,0.003,0.012,0.06615,0.03535,30388,1801329,59,-0.42
Macquarie Superannuation Plan,65508799106,Public offer,Retail,General base,Macquarie Investment Management Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,15703322,0,2389,0,0,0.636,0,0.005,0.014,0.06017,0.03527,85819,15676568,183,0.07
Westpac Personal Superannuation Fund,36369876939,Public offer,Retail,General base,Westpac Securities Administration Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,407554,0,8,0,0,2.221,0,0.003,0.01,0.05773,0.03493,33707,407554,12,0.2
The Super Money Eligible Rollover Fund (SMERF),94334023289,Public offer,Retail - ERF,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,56738,0,1,0,0,23.899,0,0.016,0.024,0.04994,0.03455,100341,56080,1,-0.07
Newcastle Permanent Superannuation Plan,57170878804,Public offer,Retail,General base,Mercer Superannuation (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,138899,0,18,0,0,2.616,0.001,0.005,0.017,0.0277,0.03444,2245,137072,61,-0.07
Local Government Super,28901371321,Public offer,Public Sector,Government base,LGSS Pty Limited,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,9458409,0.27,13,1,0.29,0.048,0,0.001,0.018,0.06639,0.03434,91538,9417798,103,7.81
The Retirement Plan,40236806679,Public offer,Retail,General base,N. M. Superannuation Proprietary Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,3301566,0,1163,0,0,2.941,0.006,0.008,0.016,0.06324,0.03419,18047,3287132,182,-0.1
Colonial First State FirstChoice Superannuation Trust,26458298557,Public offer,Retail,General base,Colonial First State Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,66395273,0,734,1,0.11,0.924,0,0.003,0.018,0.06314,0.03378,776003,66123318,85,0
Guild Retirement Fund,22599554834,Public offer,Retail,Industry base,Guild Trustee Services Pty. Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1343715,0,8,1,0.65,0.424,0.002,0.009,0.024,0.0616,0.03355,74734,1300746,17,0.04
Fiducian Superannuation Fund,57929339093,Public offer,Retail,General base,Fiducian Portfolio Services Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,985037,0,79,0,0,0.501,0.001,0.011,0.021,0.06889,0.03289,5365,978408,182,0.05
ASGARD Independence Plan Division Two,90194410365,Public offer,Retail,General base,BT Funds Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,21311792,0,1926,1,0.11,0.958,0.006,0.008,0.014,0.05686,0.03284,251533,21248082,84,-0.19
OnePath Masterfund,53789980697,Public offer,Retail,General base,OnePath Custodians Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,34448098,0,142,2,0.26,1.111,0,0.003,0.017,0.05849,0.03256,990851,34338625,35,-0.12
TAL Superannuation and Insurance Fund,20891605180,Public offer,Retail,General base,TAL Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42277,12,1544710,0,24,0,0.07,1.307,0,0.003,0.037,0.05815,0.03252,96078,1544710,16,-0.01
Westpac Mastertrust - Superannuation Division,81236903448,Public offer,Retail,General base,Westpac Securities Administration Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,5796699,0,141,1,0.66,1.244,0,0.003,0.007,0.05851,0.03238,247920,5796699,23,0.02
Australia's Unclaimed Super Fund,85945681973,Public offer,Retail - ERF,General base,Industry Funds Investments Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,524997,0,1,0,0,1.718,0,0.024,0.015,0.05141,0.0319,874167,512563,1,-0.1
Max Super Fund,22508720840,Public offer,Retail,General base,Equity Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,93535,0,20,1,0.21,1.169,0.001,0.016,0.028,0.08269,0.03146,3927,90832,23,-0.24
MTAA Superannuation Fund,74559365913,Public offer,Industry,Industry base,Motor Trades Association of Australia Superannuation Fund Pty. Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,9445999,0,15,1,0.84,0.722,0.004,0.004,0.052,0.07236,0.03144,249434,9080880,36,-0.02
MLC Superannuation Fund,40022701955,Public offer,Retail,General base,Nulis Nominees (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,17057286,0,1889,0,0,0.912,0,0,0.008,0.06471,0.03131,82993,17020205,205,-0.02
AMP Eligible Rollover Fund,32931224407,Public offer,Retail - ERF,General base,AMP Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1646400,0,1,0,0,1.577,0,0,0.031,0.02624,0.03098,571671,1646234,3,-0.05
Retirement Wrap,39827542991,Public offer,Retail,General base,BT Funds Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,56975775,0.03,2759,2,0.18,0.762,0.001,0.01,0.013,0.06123,0.03085,922316,56426784,61,0.06
ASGARD Independence Plan Division Four,47948096909,Public offer,Retail,General base,BT Funds Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,17714,0,46,0,0,,0.011,0.008,0.001,0.05187,0.03077,601,17664,29,-0.09
Map Superannuation Plan,71603157863,Public offer,Retail,General base,MAP Funds Management Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,409225,0,1006,0,0,0.744,0,0.01,0.002,0.04665,0.03018,4756,407908,86,0.03
SMF Eligible Rollover Fund,82810851250,Public offer,Retail - ERF,General base,I.O.O.F. Investment Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,90169,0,1,0,0,23.164,0,0.017,0.025,0.0435,0.03002,44113,89777,2,-0.1
Australian Eligible Rollover Fund,81932639940,Public offer,Retail - ERF,General base,Perpetual Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,787642,0,1,0,0,5.259,0,0.015,0.015,0.05386,0.02989,443773,783767,2,-0.2
DPM Retirement Service,40725722496,Public offer,Retail,General base,Nulis Nominees (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,74551,0,1102,0,0,7.176,0,0.016,0.006,0.05333,0.02941,527,72962,138,-0.19
The Transport Industry Superannuation Fund,68564370287,Non public offer,Industry,Industry base,T.I.S. Pty. Ltd.,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,114380,0,3,1,0.96,1.193,0.005,0.01,0.002,0.05805,0.02897,5542,112772,20,-0.07
Enterprise Super,32894907884,Public offer,Retail,General base,Equity Trustees Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,87374,0,13,0,0.25,1.857,0,0.018,0.006,0.05286,0.02865,10418,86335,8,-0.1
AMG Super,30099320583,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,471605,0,138,1,0.09,0.512,0,0.013,0.007,0.04657,0.02852,7038,468993,67,-0.09
Mobisuper,34422545198,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,70,3,0,0,0,45.003,0.011,0.026,-0.057,0.05198,0.02779,0,0,,-1
Avanteos Superannuation Trust,38876896681,Public offer,Retail,General base,Avanteos Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,6647801,0,1967,0,0,0.68,0,0.004,0.013,0.05823,0.02757,26431,6630298,251,0.08
Commonwealth Bank Approved Deposit Fund,22513289920,Public offer,Retail,General base,Colonial Mutual Superannuation Pty. Ltd.,Financial services corporation ownership,For profit status,Non equal representation,42369,12,19708,0,1,0,0,,0,0.013,0.008,0.01753,0.02736,2515,19545,8,-0.09
Nationwide Superannuation Fund,15201768813,Public offer,Industry,General base,NSF Nominees Pty. Limited,Other ownership type,Not for profit status,Non equal representation,42551,12,542917,0,10,1,*,1.252,0.001,0.014,0.028,0.05681,0.027,43232,534352,12,-0.25
Premiumchoice Retirement Service,70479285132,Public offer,Retail,General base,Nulis Nominees (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,379937,0,1240,0,0,0.855,0,0.01,0.009,0.06082,0.02642,2610,376334,144,-0.01
IOOF Portfolio Service Superannuation Fund,70815369818,Public offer,Retail,General base,I.O.O.F. Investment Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,23989182,*,2506,1,0.11,0.314,0,0.008,0.019,0.05995,0.02595,379319,23720208,63,-0.12
The State Bank Supersafe Approved Deposit Fund,30152006147,Public offer,Retail,General base,Colonial Mutual Superannuation Pty. Ltd.,Financial services corporation ownership,For profit status,Non equal representation,42551,12,14133,0,1,0,0,,0,0.013,0.008,0.0147,0.02548,1117,14090,13,-0.16
Oasis Superannuation Master Trust,81154851339,Public offer,Retail,General base,Oasis Fund Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,5285096,0,901,0,0.01,1.314,0,0.011,0.007,0.06111,0.02421,46561,5195451,112,-0.1
Symetry Personal Retirement Fund,24685968122,Public offer,Retail,General base,Avanteos Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,2190593,0,1055,0,0,1.323,0,0.008,0.016,0.05121,0.02413,11841,2184533,184,-0.03
Macquarie ADF Superannuation Fund,68073150096,Public offer,Retail,General base,Macquarie Investment Management Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,268960,0,1,0,0,3.87,0,0,0.008,0.01586,0.02349,6290,268347,43,-0.14
BT Superannuation Savings Fund,83835373437,Public offer,Retail,General base,Westpac Securities Administration Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,9601,0,1,0,0,2.204,0,0.002,0.008,0.01389,0.02344,628,9601,15,-0.1
National Mutual Retirement Funda,76746741299,Public offer,Retail,General base,N. M. Superannuation Proprietary Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,2429211,0,29,0,0,5.527,0.004,0.002,-0.002,0.062,0.023,96874,2416080,25,-0.11
Super Directions Funda,78421957449,Public offer,Retail,General base,N. M. Superannuation Proprietary Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,3575166,0,33,1,0.33,1.883,0,0.008,-0.013,0.066,0.021,339684,3544522,10,-0.08
EmPlus Superannuation Fund,18838658991,Public offer,Retail,General base,Equity Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,163400,0,52,1,0.71,1.417,0,0.021,0.017,0.05472,0.02067,24153,160736,7,-0.11
Smartsave 'Member's Choice' Superannuation Master Plan,43905581638,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,198463,0,14,1,0.23,1.662,0.005,0.018,0.018,0.04472,0.02036,7676,193273,25,-0.08
Netwealth Superannuation Master Fund,94573747704,Public offer,Retail,General base,Netwealth Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,4419362,0,315,0,0,0.345,0,0.015,0.015,0.04666,0.01669,30476,4399460,144,0.04
Aon Eligible Rollover Fund,54338733881,Public offer,Retail - ERF,General base,AON Superannuation Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,61724,0,1,0,0,3.177,0.002,0.037,0.017,0.03246,0.01299,27642,59682,2,-0.15
Lifefocus Superannuation Fund,94579217553,Public offer,Retail,General base,CCSL Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,431044,0,624,0,0,0.628,0.007,0.009,0.017,0.04238,-0.01151,3954,425791,108,0
Super Safeguard Fund,13917747013,Public offer,Retail - ERF,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,23194,0,1,0,0,4.47,0,0.056,-0.036,-0.03014,-0.05461,78579,22871,0,-0.19
AMP Retirement Trust,73310248809,Public offer,Retail,General base,AMP Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,16437387,0,228,1,0.04,0.817,0,0.007,0.014,,,297715,16430315,55,0.08
Star Portfolio Superannuation Fund,24276733959,Public offer,Retail,General base,Avanteos Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,474603,0,404,0,0,0.473,0,0.005,0.032,,,1674,472965,283,0.25
Encircle Superannuation Fund,68486630403,Public offer,Retail,General base,Avanteos Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,931928,0,258,0,0,0.674,0,0.002,0.019,0.06362,,2133,930426,436,0.15
Ultimate Superannuation Fund,97900294767,Public offer,Retail,General base,Avanteos Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,254909,0,161,0,0,0.329,0,0.006,0.016,,,1215,253841,209,0.3
State Public Sector Superannuation Scheme,60905115063,Non public offer,Public Sector,Government base,Board of Trustees of the State Public Sector Superannuation Scheme,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,66126312,0.27,14,1,0.47,0.621,0.001,0.002,0.07,0.08604,,558735,79133084,142,0.01
Personal Choice Private Fund,50159477169,Public offer,Retail,General base,CCSL Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,288319,0,976,0,0,0.986,0.005,0.012,0.008,0.05473,,1524,286592,188,-0.02
Commonwealth Essential Super,56601925435,Public offer,Retail,General base,Colonial First State Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1554609,0,9,1,0.87,0.216,0,0.007,0.027,,,160800,1533976,10,0.26
Australian Defence Force Superannuation Scheme,90302247344,Non public offer,Public Sector,Government base,Commonwealth Superannuation Corporation,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,3,0,4,0,1,0,,,,,,,0,0,,
Powerwrap Master Plan,82890650204,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,287930,0,1053,0,0,0.753,0,0.006,0.026,0.04717,,1902,285988,150,0.09
Crescent Wealth Superannuation Fund,71302958449,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,119179,0,3,0,0,0.09,0,0.009,0.021,,,4919,115511,23,0.33
ING Direct Superannuation Fund,13355603448,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,2029152,0,14,0,0,0.17,0,0.001,0.019,,,50496,2016844,40,0.38
DIY Master Plan,46074281314,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,130416,0,543,0,0,0.431,0,0.008,0.015,0.0522,,1767,129268,73,0.45
Praemium SMA Superannuation Fund,75703857864,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,295653,0,202,0,0,0.211,0.008,0,0.014,,,2006,293095,146,1.38
HUB24 Super Fund,60910190523,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1684491,0,1788,0,0,0.091,0.001,0.005,0.007,,,9518,1671863,176,1.1
e-Clipse Super,45960194277,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,36989,0,277,0,0,11.079,0.003,0.007,0.003,,,212,36553,172,-0.83
ISARF Superannuation Fund,26065719853,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,6183,1,964,0,0,0.361,0.001,0.005,-0.009,0.00604,,130,6105,47,0.21
AIA Superannuation Fund,78757377348,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42338,12,6658,5,1,0,0,0.259,0,0,,,,28470,0,0,0.04
CommInsure Corporate Insurance Superannuation Trust,49968181565,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,789,6,0,0,0,1.246,0,0,,,,5050,0,0,-0.15
Federation Alliance Superannuation Fund,20543903424,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,4,0,7,2052,0,0,,,,,,,0,0,,
AvWrap Retirement Service,82004832237,Public offer,Retail,General base,I.O.O.F. Investment Management Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,375578,0,2389,0,0,0.87,0,0.006,0.009,0.06073,,1273,374271,294,0.03
Wealth Personal Superannuation and Pension Fund,92381911598,Public offer,Retail,General base,N. M. Superannuation Proprietary Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,29662571,0,1479,0,0,0.489,0,0.006,0.014,0.06541,,237238,29594540,125,0.13
Crown Employees (NSW Fire Brigades Firefighting Staff Death & Disability) Superannuation Fund,60532453567,Non public offer,Public Sector,Government base,NSW Fire Brigades Superannuation Pty Limited,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,6809,8,0,0,0,0.915,0,0.876,-0.856,,,6567,0,0,0.01
MLC Super Fund,70732426024,Public offer,Retail,General base,Nulis Nominees (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,1,0,9,0,2,0,,,,,,,0,0,,
Perpetual Super Wrap,22897174641,Public offer,Retail,General base,Perpetual Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1052947,0,372,0,0,0.26,0,0.01,0.019,,,965,1051978,1090,0.2
Suncorp Master Trust,98350952022,Public offer,Retail,General base,Suncorp Portfolio Services Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,6854791,0,158,1,0.27,1.022,0,0.013,0.03,0.0722,,231170,6793724,29,-0.05
DuluxGroup Employees Superannuation Fund,91132102426,Non public offer,Retail,Corporate base,Towers Watson Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,301203,0.51,15,1,0.1,0.74,0,0.004,0.033,,,2036,296122,145,0.05
Incitec Pivot Employees Superannuation Fund,68569795856,Non public offer,Retail,Corporate base,Towers Watson Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,186600,0.29,15,1,0.3,1.126,0,0.004,0.031,0.07126,,1243,186839,150,-0.07
